"Cand_ID";"ideology";"Amt";"Cand_name";"party"
"N00003280";"M2100";2000.0;" Roger Wicker (R) ";" R "
"N00003280";"M2400";6000.0;" Roger Wicker (R) ";" R "
"N00003280";"M3200";1000.0;" Roger Wicker (R) ";" R "
"N00003280";"M4300";1000.0;" Roger Wicker (R) ";" R "
"N00003280";"M9000";2000.0;" Roger Wicker (R) ";" R "
"N00003280";"T1100";2500.0;" Roger Wicker (R) ";" R "
"N00003280";"T1200";13000.0;" Roger Wicker (R) ";" R "
"N00003280";"T1300";9000.0;" Roger Wicker (R) ";" R "
"N00003280";"T1400";0.0;" Roger Wicker (R) ";" R "
"N00003280";"T1500";1000.0;" Roger Wicker (R) ";" R "
"N00003280";"T1600";4500.0;" Roger Wicker (R) ";" R "
"N00003280";"T2100";25058.0;" Roger Wicker (R) ";" R "
"N00003280";"T2200";7200.0;" Roger Wicker (R) ";" R "
"N00003280";"T2300";10000.0;" Roger Wicker (R) ";" R "
"N00003280";"T2310";7000.0;" Roger Wicker (R) ";" R "
"N00003280";"T2500";5000.0;" Roger Wicker (R) ";" R "
"N00003280";"T3100";2000.0;" Roger Wicker (R) ";" R "
"N00003280";"T3200";5000.0;" Roger Wicker (R) ";" R "
"N00003280";"T5100";33980.0;" Roger Wicker (R) ";" R "
"N00003280";"T5200";3500.0;" Roger Wicker (R) ";" R "
"N00003280";"T5300";5500.0;" Roger Wicker (R) ";" R "
"N00003280";"T6100";10000.0;" Roger Wicker (R) ";" R "
"N00003280";"T6200";32500.0;" Roger Wicker (R) ";" R "
"N00003280";"T6250";3500.0;" Roger Wicker (R) ";" R "
"N00003280";"T8100";1000.0;" Roger Wicker (R) ";" R "
"N00003280";"T8300";9500.0;" Roger Wicker (R) ";" R "
"N00003280";"T9000";3500.0;" Roger Wicker (R) ";" R "
"N00003280";"T9100";16000.0;" Roger Wicker (R) ";" R "
"N00003280";"T9400";2500.0;" Roger Wicker (R) ";" R "
"N00003280";"X4000";6000.0;" Roger Wicker (R) ";" R "
"N00003280";"Z1100";3000.0;" Roger Wicker (R) ";" R "
"N00003280";"Z9600";61095.0;" Roger Wicker (R) ";" R "
"N00003389";"A0000";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"A1300";4500.0;" Mitch McConnell (R) ";" R "
"N00003389";"A2000";4500.0;" Mitch McConnell (R) ";" R "
"N00003389";"A3000";3500.0;" Mitch McConnell (R) ";" R "
"N00003389";"A3100";6000.0;" Mitch McConnell (R) ";" R "
"N00003389";"A4000";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"A4100";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"A5000";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"A6000";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"B1000";7500.0;" Mitch McConnell (R) ";" R "
"N00003389";"B4000";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"B5100";15000.0;" Mitch McConnell (R) ";" R "
"N00003389";"C2100";10000.0;" Mitch McConnell (R) ";" R "
"N00003389";"C2200";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"C4300";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"C5000";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"C5110";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"C5120";10000.0;" Mitch McConnell (R) ";" R "
"N00003389";"C5130";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"C6000";2000.0;" Mitch McConnell (R) ";" R "
"N00003389";"C6200";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"C6300";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"D2000";25500.0;" Mitch McConnell (R) ";" R "
"N00003389";"D8000";7500.0;" Mitch McConnell (R) ";" R "
"N00003389";"D9000";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"E1120";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"E1300";10000.0;" Mitch McConnell (R) ";" R "
"N00003389";"E1500";3500.0;" Mitch McConnell (R) ";" R "
"N00003389";"E1600";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"E1620";12500.0;" Mitch McConnell (R) ";" R "
"N00003389";"E5000";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F1100";38500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F1300";9000.0;" Mitch McConnell (R) ";" R "
"N00003389";"F1400";7500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F1420";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F2000";0.0;" Mitch McConnell (R) ";" R "
"N00003389";"F2100";29500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F2110";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F2300";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"F2500";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"F2600";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"F2700";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"F3000";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"F3100";17500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F3200";8500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F3300";41500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F3400";13500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F4100";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F4200";2000.0;" Mitch McConnell (R) ";" R "
"N00003389";"F4500";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"F5000";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"F5100";3500.0;" Mitch McConnell (R) ";" R "
"N00003389";"G2100";9500.0;" Mitch McConnell (R) ";" R "
"N00003389";"G2400";7500.0;" Mitch McConnell (R) ";" R "
"N00003389";"G2600";8500.0;" Mitch McConnell (R) ";" R "
"N00003389";"G2820";3500.0;" Mitch McConnell (R) ";" R "
"N00003389";"G2900";17000.0;" Mitch McConnell (R) ";" R "
"N00003389";"G4200";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"G4300";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"G4500";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"G4900";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"G6400";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"G6500";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"H1100";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"H1120";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"H1130";12500.0;" Mitch McConnell (R) ";" R "
"N00003389";"H1700";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"H1710";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"H2100";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"H2200";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"H3000";7500.0;" Mitch McConnell (R) ";" R "
"N00003389";"H3100";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"H3700";10000.0;" Mitch McConnell (R) ";" R "
"N00003389";"H4000";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"H4100";7000.0;" Mitch McConnell (R) ";" R "
"N00003389";"H4300";10613.0;" Mitch McConnell (R) ";" R "
"N00003389";"H4400";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"J2200";9083.0;" Mitch McConnell (R) ";" R "
"N00003389";"J5000";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"J5100";15000.0;" Mitch McConnell (R) ";" R "
"N00003389";"J6100";861.0;" Mitch McConnell (R) ";" R "
"N00003389";"J6200";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"JH100";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"K1000";10500.0;" Mitch McConnell (R) ";" R "
"N00003389";"K1200";4000.0;" Mitch McConnell (R) ";" R "
"N00003389";"K2000";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"L1100";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"L5000";2700.0;" Mitch McConnell (R) ";" R "
"N00003389";"LE100";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"LT100";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"LT500";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"M1000";10000.0;" Mitch McConnell (R) ";" R "
"N00003389";"M2100";2500.0;" Mitch McConnell (R) ";" R "
"N00003389";"M2300";5700.0;" Mitch McConnell (R) ";" R "
"N00003389";"M4300";1000.0;" Mitch McConnell (R) ";" R "
"N00003389";"T1100";20000.0;" Mitch McConnell (R) ";" R "
"N00003389";"T3100";10000.0;" Mitch McConnell (R) ";" R "
"N00003389";"T5100";5000.0;" Mitch McConnell (R) ";" R "
"N00003389";"T6200";12500.0;" Mitch McConnell (R) ";" R "
"N00003389";"T7100";2500.0;" Mitch McConnell (R) ";" R "
"N00003682";"A4100";1000.0;" Rob Portman (R) ";" R "
"N00003682";"A5000";1000.0;" Rob Portman (R) ";" R "
"N00003682";"A5200";2000.0;" Rob Portman (R) ";" R "
"N00003682";"A6500";1000.0;" Rob Portman (R) ";" R "
"N00003682";"B1000";11000.0;" Rob Portman (R) ";" R "
"N00003682";"B3000";3000.0;" Rob Portman (R) ";" R "
"N00003682";"B3200";1000.0;" Rob Portman (R) ";" R "
"N00003682";"B3400";1000.0;" Rob Portman (R) ";" R "
"N00003682";"B4000";10000.0;" Rob Portman (R) ";" R "
"N00003682";"B4200";2000.0;" Rob Portman (R) ";" R "
"N00003682";"B5400";1000.0;" Rob Portman (R) ";" R "
"N00003682";"C2000";500.0;" Rob Portman (R) ";" R "
"N00003682";"C2100";1000.0;" Rob Portman (R) ";" R "
"N00003682";"C2200";2500.0;" Rob Portman (R) ";" R "
"N00003682";"C4100";2000.0;" Rob Portman (R) ";" R "
"N00003682";"C4300";6000.0;" Rob Portman (R) ";" R "
"N00003682";"C4500";2000.0;" Rob Portman (R) ";" R "
"N00003682";"C5130";3500.0;" Rob Portman (R) ";" R "
"N00003682";"C5400";3000.0;" Rob Portman (R) ";" R "
"N00003682";"C6400";3000.0;" Rob Portman (R) ";" R "
"N00003682";"D2000";2000.0;" Rob Portman (R) ";" R "
"N00003682";"D3000";8500.0;" Rob Portman (R) ";" R "
"N00003682";"D4000";1000.0;" Rob Portman (R) ";" R "
"N00003682";"E1110";2000.0;" Rob Portman (R) ";" R "
"N00003682";"E1120";1000.0;" Rob Portman (R) ";" R "
"N00003682";"E1140";3500.0;" Rob Portman (R) ";" R "
"N00003682";"E1150";5000.0;" Rob Portman (R) ";" R "
"N00003682";"E1160";4000.0;" Rob Portman (R) ";" R "
"N00003682";"E1170";1500.0;" Rob Portman (R) ";" R "
"N00003682";"E1220";3000.0;" Rob Portman (R) ";" R "
"N00003682";"E1300";1000.0;" Rob Portman (R) ";" R "
"N00003682";"E1320";1000.0;" Rob Portman (R) ";" R "
"N00003682";"E1600";10000.0;" Rob Portman (R) ";" R "
"N00003682";"E1620";13000.0;" Rob Portman (R) ";" R "
"N00003682";"E1630";6500.0;" Rob Portman (R) ";" R "
"N00003682";"E1700";10000.0;" Rob Portman (R) ";" R "
"N00003682";"E2000";2000.0;" Rob Portman (R) ";" R "
"N00003682";"F0000";1000.0;" Rob Portman (R) ";" R "
"N00003682";"F1000";2500.0;" Rob Portman (R) ";" R "
"N00003682";"F1100";11500.0;" Rob Portman (R) ";" R "
"N00003682";"F1200";1000.0;" Rob Portman (R) ";" R "
"N00003682";"F1300";1000.0;" Rob Portman (R) ";" R "
"N00003682";"F1420";1000.0;" Rob Portman (R) ";" R "
"N00003682";"F2000";2000.0;" Rob Portman (R) ";" R "
"N00003682";"F2100";14500.0;" Rob Portman (R) ";" R "
"N00003682";"F2300";7500.0;" Rob Portman (R) ";" R "
"N00003682";"F2500";0.0;" Rob Portman (R) ";" R "
"N00003682";"F3000";1000.0;" Rob Portman (R) ";" R "
"N00003682";"F3100";31000.0;" Rob Portman (R) ";" R "
"N00003682";"F3200";2000.0;" Rob Portman (R) ";" R "
"N00003682";"F3300";28500.0;" Rob Portman (R) ";" R "
"N00003682";"F3400";15500.0;" Rob Portman (R) ";" R "
"N00003682";"F4000";500.0;" Rob Portman (R) ";" R "
"N00003682";"F4200";1000.0;" Rob Portman (R) ";" R "
"N00003682";"F4300";5000.0;" Rob Portman (R) ";" R "
"N00003682";"F5000";1000.0;" Rob Portman (R) ";" R "
"N00003682";"F5100";4500.0;" Rob Portman (R) ";" R "
"N00003682";"F5300";4000.0;" Rob Portman (R) ";" R "
"N00003682";"F5500";4000.0;" Rob Portman (R) ";" R "
"N00003682";"G0000";5000.0;" Rob Portman (R) ";" R "
"N00003682";"G1000";4000.0;" Rob Portman (R) ";" R "
"N00003682";"G1200";250.0;" Rob Portman (R) ";" R "
"N00003682";"G2200";1000.0;" Rob Portman (R) ";" R "
"N00003682";"G2400";3000.0;" Rob Portman (R) ";" R "
"N00003682";"G2800";6000.0;" Rob Portman (R) ";" R "
"N00003682";"G2810";7000.0;" Rob Portman (R) ";" R "
"N00003682";"G2820";1000.0;" Rob Portman (R) ";" R "
"N00003682";"G2900";2000.0;" Rob Portman (R) ";" R "
"N00003682";"G3000";500.0;" Rob Portman (R) ";" R "
"N00003682";"G3500";1000.0;" Rob Portman (R) ";" R "
"N00003682";"G4000";3500.0;" Rob Portman (R) ";" R "
"N00003682";"G4500";2000.0;" Rob Portman (R) ";" R "
"N00003682";"G4900";2000.0;" Rob Portman (R) ";" R "
"N00003682";"G5240";1000.0;" Rob Portman (R) ";" R "
"N00003682";"G5250";-2500.0;" Rob Portman (R) ";" R "
"N00003682";"G5270";-3600.0;" Rob Portman (R) ";" R "
"N00003682";"G6400";2000.0;" Rob Portman (R) ";" R "
"N00003682";"H1100";1500.0;" Rob Portman (R) ";" R "
"N00003682";"H1110";1000.0;" Rob Portman (R) ";" R "
"N00003682";"H1130";5500.0;" Rob Portman (R) ";" R "
"N00003682";"H1700";1000.0;" Rob Portman (R) ";" R "
"N00003682";"H1710";3500.0;" Rob Portman (R) ";" R "
"N00003682";"H2100";4000.0;" Rob Portman (R) ";" R "
"N00003682";"H2200";1000.0;" Rob Portman (R) ";" R "
"N00003682";"H3000";1000.0;" Rob Portman (R) ";" R "
"N00003682";"H3100";5000.0;" Rob Portman (R) ";" R "
"N00003682";"H3200";7000.0;" Rob Portman (R) ";" R "
"N00003682";"H3400";1500.0;" Rob Portman (R) ";" R "
"N00003682";"H3700";2500.0;" Rob Portman (R) ";" R "
"N00003682";"H4000";2500.0;" Rob Portman (R) ";" R "
"N00003682";"H4100";3500.0;" Rob Portman (R) ";" R "
"N00003682";"H4300";43400.0;" Rob Portman (R) ";" R "
"N00003682";"H4400";11000.0;" Rob Portman (R) ";" R "
"N00003682";"H4500";3000.0;" Rob Portman (R) ";" R "
"N00003682";"H4600";1000.0;" Rob Portman (R) ";" R "
"N00003682";"J2200";10000.0;" Rob Portman (R) ";" R "
"N00003682";"J6100";861.0;" Rob Portman (R) ";" R "
"N00003682";"J6200";2000.0;" Rob Portman (R) ";" R "
"N00003682";"J7150";4962.0;" Rob Portman (R) ";" R "
"N00003682";"J9000";1000.0;" Rob Portman (R) ";" R "
"N00003682";"JH100";5000.0;" Rob Portman (R) ";" R "
"N00003682";"K1000";11750.0;" Rob Portman (R) ";" R "
"N00003682";"K1200";3000.0;" Rob Portman (R) ";" R "
"N00003682";"K2000";500.0;" Rob Portman (R) ";" R "
"N00003682";"LB100";5000.0;" Rob Portman (R) ";" R "
"N00003682";"LT100";6500.0;" Rob Portman (R) ";" R "
"N00003682";"M0000";2000.0;" Rob Portman (R) ";" R "
"N00003682";"M1000";11000.0;" Rob Portman (R) ";" R "
"N00003682";"M1300";2500.0;" Rob Portman (R) ";" R "
"N00003682";"M1700";2500.0;" Rob Portman (R) ";" R "
"N00003682";"M2000";2000.0;" Rob Portman (R) ";" R "
"N00003682";"M2100";7000.0;" Rob Portman (R) ";" R "
"N00003682";"M2300";6000.0;" Rob Portman (R) ";" R "
"N00003682";"M3200";2500.0;" Rob Portman (R) ";" R "
"N00003682";"M3300";5000.0;" Rob Portman (R) ";" R "
"N00003682";"M4200";2500.0;" Rob Portman (R) ";" R "
"N00003682";"M6000";1666.0;" Rob Portman (R) ";" R "
"N00003682";"M7200";2500.0;" Rob Portman (R) ";" R "
"N00003682";"M9000";2500.0;" Rob Portman (R) ";" R "
"N00003682";"T1100";5500.0;" Rob Portman (R) ";" R "
"N00003682";"T1400";2700.0;" Rob Portman (R) ";" R "
"N00003682";"T2200";2000.0;" Rob Portman (R) ";" R "
"N00003682";"T2300";-3000.0;" Rob Portman (R) ";" R "
"N00003682";"T5100";1000.0;" Rob Portman (R) ";" R "
"N00003682";"T7100";1000.0;" Rob Portman (R) ";" R "
"N00003682";"T8100";4000.0;" Rob Portman (R) ";" R "
"N00003682";"T9100";2500.0;" Rob Portman (R) ";" R "
"N00003682";"Z1100";1500.0;" Rob Portman (R) ";" R "
"N00004572";"A0000";2500.0;" John Thune (R) ";" R "
"N00004572";"A1200";4500.0;" John Thune (R) ";" R "
"N00004572";"A1500";4000.0;" John Thune (R) ";" R "
"N00004572";"A2000";1500.0;" John Thune (R) ";" R "
"N00004572";"A4000";2000.0;" John Thune (R) ";" R "
"N00004572";"A4100";8500.0;" John Thune (R) ";" R "
"N00004572";"A4300";1500.0;" John Thune (R) ";" R "
"N00004572";"A4500";4000.0;" John Thune (R) ";" R "
"N00004572";"A6000";6500.0;" John Thune (R) ";" R "
"N00004572";"B1000";2500.0;" John Thune (R) ";" R "
"N00004572";"B4000";2500.0;" John Thune (R) ";" R "
"N00004572";"B5100";11500.0;" John Thune (R) ";" R "
"N00004572";"C1100";3500.0;" John Thune (R) ";" R "
"N00004572";"C2000";1500.0;" John Thune (R) ";" R "
"N00004572";"C2100";9500.0;" John Thune (R) ";" R "
"N00004572";"C2400";2500.0;" John Thune (R) ";" R "
"N00004572";"C4000";1000.0;" John Thune (R) ";" R "
"N00004572";"C4100";15500.0;" John Thune (R) ";" R "
"N00004572";"C4300";7000.0;" John Thune (R) ";" R "
"N00004572";"C4400";1000.0;" John Thune (R) ";" R "
"N00004572";"C4500";7000.0;" John Thune (R) ";" R "
"N00004572";"C5000";2000.0;" John Thune (R) ";" R "
"N00004572";"C5100";2000.0;" John Thune (R) ";" R "
"N00004572";"C5110";3500.0;" John Thune (R) ";" R "
"N00004572";"C5120";2500.0;" John Thune (R) ";" R "
"N00004572";"C5130";1500.0;" John Thune (R) ";" R "
"N00004572";"C6000";4000.0;" John Thune (R) ";" R "
"N00004572";"C6200";2000.0;" John Thune (R) ";" R "
"N00004572";"C6300";2500.0;" John Thune (R) ";" R "
"N00004572";"C6500";2500.0;" John Thune (R) ";" R "
"N00004572";"D3000";1500.0;" John Thune (R) ";" R "
"N00004572";"D6000";2500.0;" John Thune (R) ";" R "
"N00004572";"E1110";2000.0;" John Thune (R) ";" R "
"N00004572";"E1140";4500.0;" John Thune (R) ";" R "
"N00004572";"E1150";-800.0;" John Thune (R) ";" R "
"N00004572";"E1190";2000.0;" John Thune (R) ";" R "
"N00004572";"E1300";2500.0;" John Thune (R) ";" R "
"N00004572";"E1500";18500.0;" John Thune (R) ";" R "
"N00004572";"E1600";6000.0;" John Thune (R) ";" R "
"N00004572";"E1620";14500.0;" John Thune (R) ";" R "
"N00004572";"E1630";1000.0;" John Thune (R) ";" R "
"N00004572";"F0000";2500.0;" John Thune (R) ";" R "
"N00004572";"F1000";1500.0;" John Thune (R) ";" R "
"N00004572";"F1100";15500.0;" John Thune (R) ";" R "
"N00004572";"F1420";2500.0;" John Thune (R) ";" R "
"N00004572";"F2000";1500.0;" John Thune (R) ";" R "
"N00004572";"F2100";10500.0;" John Thune (R) ";" R "
"N00004572";"F2300";2000.0;" John Thune (R) ";" R "
"N00004572";"F2500";2500.0;" John Thune (R) ";" R "
"N00004572";"F2600";2500.0;" John Thune (R) ";" R "
"N00004572";"F3000";1500.0;" John Thune (R) ";" R "
"N00004572";"F3100";12000.0;" John Thune (R) ";" R "
"N00004572";"F3200";2500.0;" John Thune (R) ";" R "
"N00004572";"F3300";10500.0;" John Thune (R) ";" R "
"N00004572";"F3400";2000.0;" John Thune (R) ";" R "
"N00004572";"F4200";2000.0;" John Thune (R) ";" R "
"N00004572";"F4600";2500.0;" John Thune (R) ";" R "
"N00004572";"F5000";2000.0;" John Thune (R) ";" R "
"N00004572";"F5100";2500.0;" John Thune (R) ";" R "
"N00004572";"F5200";2500.0;" John Thune (R) ";" R "
"N00004572";"F5500";1000.0;" John Thune (R) ";" R "
"N00004572";"G0000";2500.0;" John Thune (R) ";" R "
"N00004572";"G1000";2000.0;" John Thune (R) ";" R "
"N00004572";"G2100";2500.0;" John Thune (R) ";" R "
"N00004572";"G2500";5500.0;" John Thune (R) ";" R "
"N00004572";"G2810";1000.0;" John Thune (R) ";" R "
"N00004572";"G2900";7500.0;" John Thune (R) ";" R "
"N00004572";"G4300";1000.0;" John Thune (R) ";" R "
"N00004572";"G4500";1000.0;" John Thune (R) ";" R "
"N00004572";"G4900";2500.0;" John Thune (R) ";" R "
"N00004572";"G5210";2000.0;" John Thune (R) ";" R "
"N00004572";"G5220";2500.0;" John Thune (R) ";" R "
"N00004572";"G5270";1500.0;" John Thune (R) ";" R "
"N00004572";"G5280";2500.0;" John Thune (R) ";" R "
"N00004572";"G5300";2500.0;" John Thune (R) ";" R "
"N00004572";"G6400";5000.0;" John Thune (R) ";" R "
"N00004572";"G6500";1500.0;" John Thune (R) ";" R "
"N00004572";"H1100";2000.0;" John Thune (R) ";" R "
"N00004572";"H1110";1000.0;" John Thune (R) ";" R "
"N00004572";"H1120";2500.0;" John Thune (R) ";" R "
"N00004572";"H1130";25500.0;" John Thune (R) ";" R "
"N00004572";"H1700";1500.0;" John Thune (R) ";" R "
"N00004572";"H1710";5000.0;" John Thune (R) ";" R "
"N00004572";"H2100";1000.0;" John Thune (R) ";" R "
"N00004572";"H3000";2500.0;" John Thune (R) ";" R "
"N00004572";"H3200";3500.0;" John Thune (R) ";" R "
"N00004572";"H3700";2000.0;" John Thune (R) ";" R "
"N00004572";"H4100";6500.0;" John Thune (R) ";" R "
"N00004572";"H4300";7000.0;" John Thune (R) ";" R "
"N00004572";"H4400";6000.0;" John Thune (R) ";" R "
"N00004572";"H4500";1500.0;" John Thune (R) ";" R "
"N00004572";"J6100";861.0;" John Thune (R) ";" R "
"N00004572";"K1000";9000.0;" John Thune (R) ";" R "
"N00004572";"K1200";5000.0;" John Thune (R) ";" R "
"N00004572";"L1400";5000.0;" John Thune (R) ";" R "
"N00004572";"LT100";7000.0;" John Thune (R) ";" R "
"N00004572";"M1000";4500.0;" John Thune (R) ";" R "
"N00004572";"M1300";3500.0;" John Thune (R) ";" R "
"N00004572";"M1500";3500.0;" John Thune (R) ";" R "
"N00004572";"M2300";4000.0;" John Thune (R) ";" R "
"N00004572";"M5000";-1000.0;" John Thune (R) ";" R "
"N00004572";"M7100";500.0;" John Thune (R) ";" R "
"N00004572";"T1100";5000.0;" John Thune (R) ";" R "
"N00004572";"T1300";4000.0;" John Thune (R) ";" R "
"N00004572";"T1400";4500.0;" John Thune (R) ";" R "
"N00004572";"T1600";7000.0;" John Thune (R) ";" R "
"N00004572";"T1700";6000.0;" John Thune (R) ";" R "
"N00004572";"T2100";4000.0;" John Thune (R) ";" R "
"N00004572";"T2200";5500.0;" John Thune (R) ";" R "
"N00004572";"T2300";9995.0;" John Thune (R) ";" R "
"N00004572";"T3000";2500.0;" John Thune (R) ";" R "
"N00004572";"T5100";21500.0;" John Thune (R) ";" R "
"N00004572";"T6200";1500.0;" John Thune (R) ";" R "
"N00004572";"T6250";5000.0;" John Thune (R) ";" R "
"N00004572";"T7100";1000.0;" John Thune (R) ";" R "
"N00004572";"T8100";5000.0;" John Thune (R) ";" R "
"N00004572";"T9000";1500.0;" John Thune (R) ";" R "
"N00004572";"T9100";2500.0;" John Thune (R) ";" R "
"N00004572";"X4000";1000.0;" John Thune (R) ";" R "
"N00005282";"A1100";1000.0;" Jerry Moran (R) ";" R "
"N00005282";"A1500";3500.0;" Jerry Moran (R) ";" R "
"N00005282";"A1600";8250.0;" Jerry Moran (R) ";" R "
"N00005282";"A3000";2500.0;" Jerry Moran (R) ";" R "
"N00005282";"A4000";-2000.0;" Jerry Moran (R) ";" R "
"N00005282";"A4100";2500.0;" Jerry Moran (R) ";" R "
"N00005282";"A4500";3500.0;" Jerry Moran (R) ";" R "
"N00005282";"C2100";2000.0;" Jerry Moran (R) ";" R "
"N00005282";"C4000";5500.0;" Jerry Moran (R) ";" R "
"N00005282";"C4100";7000.0;" Jerry Moran (R) ";" R "
"N00005282";"C4300";2000.0;" Jerry Moran (R) ";" R "
"N00005282";"C4400";2500.0;" Jerry Moran (R) ";" R "
"N00005282";"C4500";3000.0;" Jerry Moran (R) ";" R "
"N00005282";"C5000";9500.0;" Jerry Moran (R) ";" R "
"N00005282";"C5110";4000.0;" Jerry Moran (R) ";" R "
"N00005282";"C5120";2700.0;" Jerry Moran (R) ";" R "
"N00005282";"C5130";1000.0;" Jerry Moran (R) ";" R "
"N00005282";"C6000";1000.0;" Jerry Moran (R) ";" R "
"N00005282";"C6400";2000.0;" Jerry Moran (R) ";" R "
"N00005282";"D2000";3000.0;" Jerry Moran (R) ";" R "
"N00005282";"D3000";10500.0;" Jerry Moran (R) ";" R "
"N00005282";"D6000";7000.0;" Jerry Moran (R) ";" R "
"N00005282";"E1140";0.0;" Jerry Moran (R) ";" R "
"N00005282";"E1160";1000.0;" Jerry Moran (R) ";" R "
"N00005282";"E1170";2500.0;" Jerry Moran (R) ";" R "
"N00005282";"E1320";5000.0;" Jerry Moran (R) ";" R "
"N00005282";"E1500";500.0;" Jerry Moran (R) ";" R "
"N00005282";"E5000";2500.0;" Jerry Moran (R) ";" R "
"N00005282";"F1100";5000.0;" Jerry Moran (R) ";" R "
"N00005282";"F2100";7000.0;" Jerry Moran (R) ";" R "
"N00005282";"F2200";2000.0;" Jerry Moran (R) ";" R "
"N00005282";"F2500";1000.0;" Jerry Moran (R) ";" R "
"N00005282";"F3100";9500.0;" Jerry Moran (R) ";" R "
"N00005282";"F3200";500.0;" Jerry Moran (R) ";" R "
